"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","402105098543201","U.S. Geological Survey","5N 14W33CCDA1 K-37","40.352225","-98.9085833333333","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2178.6","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","248","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","099","Kearney County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402105098543201"
"USGS","401837097015301","U.S. Geological Survey","4N  3E13DA  1  PLYMOUTH","40.3102800207228","-97.0316979736909","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1440","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","237","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","095","Jefferson County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/401837097015301"
"USGS","403952099583201","U.S. Geological Survey","8N 23W18CABB1 G-05","40.66275","-99.976125","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2667.1","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","285","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","073","Gosper County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/403952099583201"
"USGS","403954099152101","U.S. Geological Survey","8N 17W16BCC 1 Odessa","40.6649166666667","-99.2558944444445","NAD83","GNSS2 - Level 1 Quality Survey Grade GlobalNavigation Satellite System","Level 2 survey-grade GPS","2209.1","1","Feet","NAVD88","Unknown","+/- .1 ft","30","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","019","Buffalo County","Sand and Gravel Deposits, Undifferentiated","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/403954099152101"
"USGS","403409098263901","U.S. Geological Survey","7N 10W16DCC 1","40.5691804926865","-98.4445059763098","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1954.55","1","Feet","NGVD29","Level or other surveying method","+/- 0.5 ft","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","001","Adams County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/403409098263901"
"USGS","402415098311601","U.S. Geological Survey","5N 11W14ACA 1","40.4041806632843","-98.5214518952682","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1870","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","120","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","001","Adams County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402415098311601"
"USGS","402507098255801","U.S. Geological Survey","5N 10W10BCA 1","40.4186247867824","-98.433114570486","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1900","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","205","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","001","Adams County","Pleistocene Series","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402507098255801"
"USGS","414506098285901","U.S. Geological Survey","21N 10W33BD  1","41.7516767417545","-98.4834075958794","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2047","1","Feet","NGVD29","Interpolated from topographic map","+/- 10. ft","273","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","183","Wheeler County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/414506098285901"
"USGS","414518101445401","U.S. Geological Survey","21N 38W32BAD 1","41.7549862408112","-101.748789191214","NAD83","Interpolated from map","Accurate to +/- 5 seconds","3695","1","Feet","NGVD29","Interpolated from topographic map","+/- 20 ft","338","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","075","Grant County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/414518101445401"
"USGS","415151100335601","U.S. Geological Survey","22N 28W21ACD 1","41.8641640940756","-100.565975983","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2935","1","Feet","NGVD29","Interpolated from topographic map","+/- 20 ft","270","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","171","Thomas County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/415151100335601"
"USGS","413156098591201","U.S. Geological Survey","18N 15W13ACD 1 ORD","41.5322324905967","-98.9870332021535","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2160","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","340","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","175","Valley County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/413156098591201"
"USGS","413216102520201","U.S. Geological Survey","18N 48W16BBCC1 BROADWATER (NPMC 20)","41.5377555077343","-102.867703233366","NAD83","Interpolated from map","Accurate to +/- 1 second","3670","1","Feet","NGVD29","Interpolated from topographic map","+/- 10. ft","131","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","123","Morrill County","Sand and Gravel Deposits, Undifferentiated","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/413216102520201"
"USGS","425225100320501","U.S. Geological Survey","34N 27W31DA  1","42.8736165677241","-100.535132926079","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2580","1","Feet","NGVD29","Unknown","+/- 10 ft","128","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","031","Cherry County","Tertiary System","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/425225100320501"
"USGS","405137099085201","U.S. Geological Survey","10N 16W 5DC  1 Riverdale Deep","40.85825","-99.1530388888889","NAD83","GNSS2 - Level 1 Quality Survey Grade Global Navigation Satellite System","Level 2 survey-grade GPS","2263","1","Feet","NAVD88","Unknown","+/- .1 ft","240","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","019","Buffalo County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405137099085201"
"USGS","405227098165601","U.S. Geological Survey","11N  8W31CCCA1 Grand Island","40.8741666666667","-98.2822222222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","1835","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","30","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","121","Merrick County","Sand and Gravel Deposits","WELL","UNCONFINED","0","No","0","No","NEWSC GW Recorder","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/405227098165601"
"USGS","422155100381301","U.S. Geological Survey","28N 29W25DDD 1","42.3652779368199","-100.637361336194","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2950","1","Feet","NGVD29","Interpolated from topographic map","+/- 20 ft","380","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","031","Cherry County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/422155100381301"
"USGS","402236100013201","U.S. Geological Survey","5N 24W27ABCD1 G-19","40.3779638888889","-100.027691666667","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2388.9","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","172","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","073","Gosper County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402236100013201"
"USGS","402103098475701","U.S. Geological Survey","5N 13W33CCCC1 K-35","40.3519444444444","-98.7994222222222","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","2114.6","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","240","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","099","Kearney County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/402103098475701"
"USGS","413549097260501","U.S. Geological Survey","19N  1W28ABBC1","41.5969544843636","-97.4350439380157","NAD83","Interpolated from map","Accurate to +/- 5 seconds","1665","1","Feet","NGVD29","Unknown","+/- 10 ft","248","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","141","Platte County","Sand and Gravel Deposits","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/413549097260501"
"USGS","402623100222001","U.S. Geological Survey","6N 27W34DCC 1","40.4397290206535","-100.372643110044","NAD83","Interpolated from map","Accurate to +/- 5 seconds","2674","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","269","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","31","Nebraska","063","Frontier County","Ogallala Formation","WELL","","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/402623100222001"
