"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","710","CODWR.710.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","710","CODWR.710.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","47","feet"
"CODWR","710","CODWR.710.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","47","feet","61","feet"
"CODWR","710","CODWR.710.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","61","feet","75","feet"
"CODWR","710","CODWR.710.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","75","feet","94","feet"
"CODWR","710","CODWR.710.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","94","feet","114","feet"
"CODWR","710","CODWR.710.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","114","feet","125","feet"
"CODWR","710","CODWR.710.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","125","feet","133","feet"
"CODWR","710","CODWR.710.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","133","feet","139","feet"
"CODWR","710","CODWR.710.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","139","feet","145","feet"
"CODWR","710","CODWR.710.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","145","feet","156","feet"
"CODWR","710","CODWR.710.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","156","feet","176","feet"
"CODWR","710","CODWR.710.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","176","feet","184","feet"
"CODWR","710","CODWR.710.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","184","feet","204","feet"
"CODWR","710","CODWR.710.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","204","feet","252","feet"
"CODWR","710","CODWR.710.LITH.16","SHALE","HIGH PLAINS AQUIFER","eng","ft","252","feet","260","feet"
"CODWR","149857","CODWR.149857.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","9","feet"
"CODWR","149857","CODWR.149857.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","9","feet","26","feet"
"CODWR","149857","CODWR.149857.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","26","feet","68","feet"
"CODWR","149857","CODWR.149857.LITH.4","SHALE","HIGH PLAINS AQUIFER","eng","ft","68","feet","80","feet"
"CODWR","149676","CODWR.149676.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","34","feet"
"CODWR","149676","CODWR.149676.LITH.2","LIMESTONE","HIGH PLAINS AQUIFER","eng","ft","34","feet","56","feet"
"CODWR","149676","CODWR.149676.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","56","feet","116","feet"
"CODWR","149676","CODWR.149676.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","116","feet","195","feet"
"CODWR","149676","CODWR.149676.LITH.5","SHALE","HIGH PLAINS AQUIFER","eng","ft","195","feet","196","feet"
"CODWR","149873","CODWR.149873.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","80","feet"
"CODWR","149873","CODWR.149873.LITH.2","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","80","feet","97","feet"
"CODWR","149873","CODWR.149873.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","97","feet","130","feet"
"CODWR","149873","CODWR.149873.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","130","feet","155","feet"
"CODWR","149873","CODWR.149873.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","155","feet","161","feet"
"CODWR","149873","CODWR.149873.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","161","feet","165","feet"
"CODWR","149873","CODWR.149873.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","165","feet","170","feet"
"CODWR","149873","CODWR.149873.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","170","feet","172","feet"
"CODWR","713","CODWR.713.LITH.1","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","57","feet"
"CODWR","713","CODWR.713.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","57","feet","60","feet"
"CODWR","713","CODWR.713.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","60","feet","67","feet"
"CODWR","713","CODWR.713.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","67","feet","76","feet"
"CODWR","713","CODWR.713.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","76","feet","80","feet"
"CODWR","713","CODWR.713.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","80","feet","90","feet"
"CODWR","713","CODWR.713.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","90","feet","94","feet"
"CODWR","715","CODWR.715.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","8","feet"
"CODWR","715","CODWR.715.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","8","feet","25","feet"
"CODWR","715","CODWR.715.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","25","feet","35","feet"
"CODWR","715","CODWR.715.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","35","feet","75","feet"
"CODWR","715","CODWR.715.LITH.5","SHALE","HIGH PLAINS AQUIFER","eng","ft","75","feet","84","feet"
"CODWR","719","CODWR.719.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","719","CODWR.719.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","10","feet"
"CODWR","719","CODWR.719.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","10","feet","42","feet"
"CODWR","719","CODWR.719.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","42","feet","58","feet"
"CODWR","719","CODWR.719.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","58","feet","63","feet"
"CODWR","719","CODWR.719.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","63","feet","74","feet"
"CODWR","719","CODWR.719.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","74","feet","99","feet"
"CODWR","719","CODWR.719.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","99","feet","116","feet"
"CODWR","719","CODWR.719.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","116","feet","125","feet"
"CODWR","719","CODWR.719.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","125","feet","154","feet"
"CODWR","719","CODWR.719.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","154","feet","163","feet"
"CODWR","719","CODWR.719.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","163","feet","180","feet"
"CODWR","721","CODWR.721.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","4","feet"
"CODWR","721","CODWR.721.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","4","feet","36","feet"
"CODWR","721","CODWR.721.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","36","feet","117","feet"
"CODWR","721","CODWR.721.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","117","feet","127","feet"
"CODWR","721","CODWR.721.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","127","feet","134","feet"
"CODWR","721","CODWR.721.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","134","feet","175","feet"
"CODWR","721","CODWR.721.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","175","feet","203","feet"
"CODWR","721","CODWR.721.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","203","feet","208","feet"
"CODWR","721","CODWR.721.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","208","feet","226","feet"
"CODWR","721","CODWR.721.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","226","feet","235","feet"
"CODWR","721","CODWR.721.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","235","feet","266","feet"
"CODWR","721","CODWR.721.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","266","feet","268","feet"
"CODWR","721","CODWR.721.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","268","feet","273","feet"
"CODWR","721","CODWR.721.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","273","feet","280","feet"
"CODWR","724","CODWR.724.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","724","CODWR.724.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","5","feet","13","feet"
"CODWR","724","CODWR.724.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","13","feet","21","feet"
"CODWR","724","CODWR.724.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","21","feet","23","feet"
"CODWR","724","CODWR.724.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","23","feet","34","feet"
"CODWR","724","CODWR.724.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","34","feet","37","feet"
"CODWR","724","CODWR.724.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","37","feet","40","feet"
"CODWR","724","CODWR.724.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","40","feet","50","feet"
"CODWR","724","CODWR.724.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","50","feet","61","feet"
"CODWR","724","CODWR.724.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","61","feet","74","feet"
"CODWR","724","CODWR.724.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","74","feet","87","feet"
"CODWR","724","CODWR.724.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","87","feet","97","feet"
"CODWR","724","CODWR.724.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","97","feet","111","feet"
"CODWR","724","CODWR.724.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","111","feet","130","feet"
"CODWR","724","CODWR.724.LITH.15","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","130","feet","137","feet"
"CODWR","724","CODWR.724.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","137","feet","178","feet"
"CODWR","724","CODWR.724.LITH.17","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","178","feet","182","feet"
"CODWR","724","CODWR.724.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","182","feet","210","feet"
"CODWR","724","CODWR.724.LITH.19","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","210","feet","211","feet"
"CODWR","724","CODWR.724.LITH.20","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","211","feet","219","feet"
"CODWR","724","CODWR.724.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","219","feet","223","feet"
"CODWR","724","CODWR.724.LITH.22","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","223","feet","235","feet"
"CODWR","724","CODWR.724.LITH.23","CLAY","HIGH PLAINS AQUIFER","eng","ft","235","feet","240","feet"
"CODWR","725","CODWR.725.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","725","CODWR.725.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","14","feet"
"CODWR","725","CODWR.725.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","14","feet","124","feet"
"CODWR","725","CODWR.725.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","124","feet","194","feet"
"CODWR","725","CODWR.725.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","194","feet","197","feet"
"CODWR","725","CODWR.725.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","197","feet","206","feet"
"CODWR","725","CODWR.725.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","206","feet","214","feet"
"CODWR","725","CODWR.725.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","214","feet","257","feet"
"CODWR","725","CODWR.725.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","257","feet","272","feet"
"CODWR","725","CODWR.725.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","272","feet","280","feet"
"CODWR","725","CODWR.725.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","280","feet","281","feet"
"CODWR","726","CODWR.726.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","726","CODWR.726.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","2","feet","22","feet"
"CODWR","726","CODWR.726.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","22","feet","42","feet"
"CODWR","726","CODWR.726.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","42","feet","62","feet"
"CODWR","726","CODWR.726.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","62","feet","82","feet"
"CODWR","726","CODWR.726.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","82","feet","102","feet"
"CODWR","726","CODWR.726.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","102","feet","122","feet"
"CODWR","726","CODWR.726.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","122","feet","142","feet"
"CODWR","726","CODWR.726.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","142","feet","162","feet"
"CODWR","726","CODWR.726.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","162","feet","172","feet"
"CODWR","726","CODWR.726.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","172","feet","182","feet"
"CODWR","726","CODWR.726.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","182","feet","192","feet"
"CODWR","726","CODWR.726.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","192","feet","202","feet"
"CODWR","726","CODWR.726.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","202","feet","212","feet"
"CODWR","726","CODWR.726.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","212","feet","222","feet"
"CODWR","726","CODWR.726.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","222","feet","232","feet"
"CODWR","726","CODWR.726.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","232","feet","242","feet"
"CODWR","726","CODWR.726.LITH.18","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","242","feet","252","feet"
"CODWR","726","CODWR.726.LITH.19","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","252","feet","262","feet"
"CODWR","726","CODWR.726.LITH.20","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","262","feet","272","feet"
"CODWR","726","CODWR.726.LITH.21","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","272","feet","282","feet"
"CODWR","726","CODWR.726.LITH.22","CLAY","HIGH PLAINS AQUIFER","eng","ft","282","feet","287","feet"
"CODWR","726","CODWR.726.LITH.23","SHALE","HIGH PLAINS AQUIFER","eng","ft","287","feet","292","feet"
"CODWR","728","CODWR.728.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","728","CODWR.728.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","21","feet"
"CODWR","728","CODWR.728.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","21","feet","28","feet"
"CODWR","728","CODWR.728.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","28","feet","37","feet"
"CODWR","728","CODWR.728.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","37","feet","49","feet"
"CODWR","728","CODWR.728.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","49","feet","52","feet"
"CODWR","728","CODWR.728.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","52","feet","59","feet"
"CODWR","728","CODWR.728.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","59","feet","63","feet"
"CODWR","728","CODWR.728.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","63","feet","74","feet"
"CODWR","728","CODWR.728.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","74","feet","83","feet"
"CODWR","728","CODWR.728.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","83","feet","90","feet"
"CODWR","728","CODWR.728.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","94","feet"
"CODWR","728","CODWR.728.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","94","feet","108","feet"
"CODWR","728","CODWR.728.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","108","feet","115","feet"
"CODWR","728","CODWR.728.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","115","feet","120","feet"
"CODWR","728","CODWR.728.LITH.16","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","120","feet","125","feet"
"CODWR","728","CODWR.728.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","125","feet","132","feet"
"CODWR","728","CODWR.728.LITH.18","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","132","feet","140","feet"
"CODWR","728","CODWR.728.LITH.19","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","140","feet","143","feet"
"CODWR","728","CODWR.728.LITH.20","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","143","feet","169","feet"
"CODWR","728","CODWR.728.LITH.21","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","169","feet","170","feet"
"CODWR","728","CODWR.728.LITH.22","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","170","feet","175","feet"
"CODWR","728","CODWR.728.LITH.23","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","175","feet","177","feet"
"CODWR","728","CODWR.728.LITH.24","CLAY","HIGH PLAINS AQUIFER","eng","ft","177","feet","212","feet"
"CODWR","728","CODWR.728.LITH.25","SHALE","HIGH PLAINS AQUIFER","eng","ft","212","feet","218","feet"
"CODWR","46195","CODWR.46195.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","20","feet"
"CODWR","46195","CODWR.46195.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","20","feet","120","feet"
"CODWR","46195","CODWR.46195.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","120","feet","160","feet"
"CODWR","46195","CODWR.46195.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","160","feet","180","feet"
"CODWR","46195","CODWR.46195.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","180","feet","192","feet"
"CODWR","46195","CODWR.46195.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","192","feet","200","feet"
"CODWR","46195","CODWR.46195.LITH.7","SHALE","HIGH PLAINS AQUIFER","eng","ft","200","feet","220","feet"
"CODWR","49500","CODWR.49500.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","9","feet"
"CODWR","49500","CODWR.49500.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","9","feet","86","feet"
"CODWR","49500","CODWR.49500.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","86","feet","107","feet"
"CODWR","49500","CODWR.49500.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","107","feet","142","feet"
"CODWR","49500","CODWR.49500.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","142","feet","185","feet"
"CODWR","49500","CODWR.49500.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","185","feet","217","feet"
"CODWR","49500","CODWR.49500.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","217","feet","230","feet"
"CODWR","49500","CODWR.49500.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","230","feet","258","feet"
"CODWR","49500","CODWR.49500.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","258","feet","262","feet"
"CODWR","49500","CODWR.49500.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","262","feet","276","feet"
"CODWR","49500","CODWR.49500.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","276","feet","323","feet"
"CODWR","49500","CODWR.49500.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","323","feet","330","feet"
"CODWR","152883","CODWR.152883.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","152883","CODWR.152883.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","34","feet"
"CODWR","152883","CODWR.152883.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","34","feet","84","feet"
"CODWR","152883","CODWR.152883.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","84","feet","104","feet"
"CODWR","152883","CODWR.152883.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","104","feet","120","feet"
"CODWR","152883","CODWR.152883.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","120","feet","124","feet"
"CODWR","152883","CODWR.152883.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","124","feet","144","feet"
"CODWR","152883","CODWR.152883.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","144","feet","160","feet"
"CODWR","152883","CODWR.152883.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","160","feet","168","feet"
"CODWR","152883","CODWR.152883.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","168","feet","170","feet"
"CODWR","152883","CODWR.152883.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","170","feet","175","feet"
"CODWR","152883","CODWR.152883.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","175","feet","180","feet"
"CODWR","152883","CODWR.152883.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","180","feet","185","feet"
"CODWR","152883","CODWR.152883.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","185","feet","190","feet"
"CODWR","152883","CODWR.152883.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","190","feet","195","feet"
"CODWR","152883","CODWR.152883.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","195","feet","225","feet"
"CODWR","152883","CODWR.152883.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","225","feet","230","feet"
"CODWR","152883","CODWR.152883.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","230","feet","240","feet"
"CODWR","152883","CODWR.152883.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","240","feet","245","feet"
"CODWR","152883","CODWR.152883.LITH.20","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","245","feet","250","feet"
"CODWR","152883","CODWR.152883.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","250","feet","260","feet"
"CODWR","152883","CODWR.152883.LITH.22","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","260","feet","270","feet"
"CODWR","152883","CODWR.152883.LITH.23","SHALE","HIGH PLAINS AQUIFER","eng","ft","270","feet","274","feet"
"CODWR","679","CODWR.679.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","7","feet"
"CODWR","679","CODWR.679.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","7","feet","70","feet"
"CODWR","679","CODWR.679.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","70","feet","90","feet"
"CODWR","679","CODWR.679.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","90","feet","100","feet"
"CODWR","679","CODWR.679.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","100","feet","137","feet"
"CODWR","679","CODWR.679.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","137","feet","170","feet"
"CODWR","679","CODWR.679.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","170","feet","190","feet"
"CODWR","679","CODWR.679.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","190","feet","210","feet"
"CODWR","679","CODWR.679.LITH.9","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","210","feet","215","feet"
"CODWR","679","CODWR.679.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","215","feet","217","feet"
"CODWR","679","CODWR.679.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","217","feet","230","feet"
"CODWR","679","CODWR.679.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","230","feet","234","feet"
"CODWR","679","CODWR.679.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","234","feet","248","feet"
"CODWR","679","CODWR.679.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","248","feet","253","feet"
"CODWR","679","CODWR.679.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","253","feet","260","feet"
"CODWR","679","CODWR.679.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","260","feet","262","feet"
"CODWR","679","CODWR.679.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","262","feet","265","feet"
"CODWR","679","CODWR.679.LITH.18","CLAY","HIGH PLAINS AQUIFER","eng","ft","265","feet","270","feet"
"CODWR","679","CODWR.679.LITH.19","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","270","feet","285","feet"
"CODWR","152884","CODWR.152884.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","6","feet"
"CODWR","152884","CODWR.152884.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","6","feet","46","feet"
